city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Mena,River Valley,Acts of Love First Assembly of God,"2111 Sutherland Avenue, Mena, AR 71953","2nd Thursday, 1:00-5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=2TH,13:00,270,(479) 394-1229,https://www.uarichmountain.edu/library/documents/Community_Resource_Guide.pdf,Proof of physical address; first visit also proof of income,walk-in,Community resource guide says public distribution.
Mena,River Valley,Board Camp Baptist Church Food Pantry,"107 Polk County Road 63, Mena, AR 71953","3rd Thursday, 10:00 AM-noon",RRULE:FREQ=MONTHLY;BYDAY=3TH,10:00,120,(479) 394-7381,https://www.foodpantries.org/li/board-camp-baptist-church-food-pantry,none stated,walk-in,"Pre-boxed food; Board Camp area, mailing city listed as Mena."
Mena,River Valley,First Baptist Church / 9th Street Ministries,"306 Ninth Street, Mena, AR 71953","Thursdays, 5:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,17:00,60,(479) 394-2541,https://mypulsenews.com/polk-county-food-pantries-feeding-ministries/,none stated,hot meal,"Dinner; delivery requires calling by Wednesday, in-person dinner is listed. Older source; verify."
Mena,River Valley,God's Feeding Hands,"1200 Reeves Avenue, Mena, AR 71953","2nd and 4th Mondays, 9:00 AM-noon","RRULE:FREQ=MONTHLY;BYDAY=2MO,4MO",09:00,180,(479) 243-9216,https://search.arkansas211.org/search/39382606-63bf-5edc-9702-926d095f488a,Polk County residents; low-income and/or homeless households,walk-in,211 says call for information; no appointment requirement stated. Verify.
Mena,River Valley,Mena Seventh-day Adventist Food Pantry,"149 Polk Road 43, Mena, AR 71953","1st and 3rd Mondays, 4:00-6:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1MO,3MO",16:00,120,(479) 234-2373,https://www.foodpantries.org/li/mena-seventh-day-adventist-food-pantry,Everyone welcome; no one turned away,walk-in,Across from Polk County Fairgrounds.
Mena,River Valley,Mena Seventh-day Adventist Soup Kitchen,"149 Polk Road 43, Mena, AR 71953","Tuesdays, 11:00 AM-2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,11:00,180,(479) 394-7404,https://kyongcw.com/about/soup-kitchen-ministry/,Everyone welcome; take-out and food boxes reported,hot meal,Older organization ministry page; verify current status.
Mountainburg,River Valley,Feed My Flock,"1401 Highway 71 South, Mountainburg, AR 72946","4th Saturday, 9:00-11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,09:00,120,(479) 369-2761,https://www.foodpantries.org/li/feed_my_flock_72946,"Proof of address and current photo ID; service area Alma, Mountainburg, Mulberry, Kibler, Dyer, Rudy",walk-in,Call ahead because directory warns schedules can change.
Mountainburg,River Valley,Pigeon Creek Free Will Baptist Food Pantry,"1421 Pigeon Creek Road, Mountainburg, AR 72946","3rd Saturday, 9:00-11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3SA,09:00,120,(479) 369-4042,https://www.foodpantries.org/ci/ar-ozark,none stated,walk-in,Directory listing says pantry every 3rd Saturday 9-11.
Mulberry,River Valley,Mulberry Community Food Pantry,"610 Church Avenue, Mulberry, AR 72947","2nd Thursday, 9:30-11:30 AM, while supplies last",RRULE:FREQ=MONTHLY;BYDAY=2TH,09:30,120,,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,Photo ID and proof of address,walk-in,While supplies last.
Natural Dam,River Valley,Grandview Assembly of God Food Pantry,"14542 Arkansas 59, Natural Dam, AR 72948","3rd Thursday, 7:00 AM until supplies run out",RRULE:FREQ=MONTHLY;BYDAY=3TH,07:00,180,(479) 929-5659,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,walk-in,WhyHunger directory; end time estimated and distribution is until supplies run out.
Ola,River Valley,Ola United Methodist Church Food Pantry,"Center and Leigh Streets, Ola, AR 72853","Mondays, 10:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,120,(479) 489-3386,https://www.foodpantries.org/li/ola_united_methodist_church_72853,"Proof of income, Social Security card, driver license/photo ID",walk-in,Serves Ola.
Ola,River Valley,Ola United Methodist Church Food Pantry,"Center and Leigh Streets, Ola, AR 72853","Wednesdays, 10:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,(479) 489-3386,https://www.foodpantries.org/li/ola_united_methodist_church_72853,"Proof of income, Social Security card, driver license/photo ID",walk-in,Serves Ola.
Ozark,River Valley,Truth Tabernacle Food Pantry,"115 South 3rd Street, Ozark, AR 72949","2nd Thursday, 1:00-3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2TH,13:00,120,(501) 766-1280,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,walk-in,"WhyHunger directory lists 72979, apparently a ZIP typo; verify address."
Paris,River Valley,"Community Outreach Services, Inc.","317 West Walnut Street, Paris, AR 72855","Mondays, Tuesdays, Thursdays and Fridays, 9:00 AM-2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",09:00,300,(479) 963-3300,https://feedam.org/resource/222305,Walk-ins accepted; call for eligibility details,walk-in,Feed America marks walk-ins accepted.
Paris,River Valley,"Community Outreach Services, Inc.","317 West Walnut Street, Paris, AR 72855","Wednesdays, 9:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=WE,09:00,180,(479) 963-3300,https://www.foodpantries.org/co/ar-logan,Walk-ins accepted; call for eligibility details,walk-in,Feed America marks walk-ins accepted.
Rover,River Valley,Rover Baptist Church Food Pantry,"19843 Highway 27, Rover, AR 72860","Tuesdays, 9:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,180,(479) 272-4289,https://www.foodpantries.org/co/ar-yell,"Birth certificate, driver license/photo ID, proof of income, Social Security card",walk-in,Directory listing; call to confirm.
Uniontown,River Valley,Uniontown Baptist Church Food Pantry,"5110 Cherokee Hills Trail, Uniontown, AR 72955","4th Saturday, 8:00 AM-noon",RRULE:FREQ=MONTHLY;BYDAY=4SA,08:00,240,(479) 474-6338,https://www.nwahomepage.com/news/food-pantries-in-northwest-arkansas-river-valley/,Photo ID,walk-in,Local news schedule.
Van Buren,River Valley,Heritage Food Pantry - United Methodist Church,"1604 East Pointer Trail, Van Buren, AR 72956","Mondays, 9:30 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=MO,09:30,150,(479) 474-6424,https://www.foodpantries.org/li/heritage_united_methodist_church_72956,"Driver license/photo ID, proof of income, Social Security card",walk-in,Source explicitly says reservations are not required.
Van Buren,River Valley,Heritage Food Pantry - United Methodist Church,"1604 East Pointer Trail, Van Buren, AR 72956","Thursdays, 4:00-6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,120,(479) 474-6424,https://www.foodpantries.org/li/heritage_united_methodist_church_72956,"Driver license/photo ID, proof of income, Social Security card",walk-in,Source explicitly says reservations are not required.
Van Buren,River Valley,Open Hands Ministry - First Baptist Church of Van Buren,"1121 East Main Street, Van Buren, AR 72956","Tuesdays and Thursdays, 5:30-7:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",17:30,90,(479) 474-1271,https://firstvb.com/ministries/open-hands-food-pantry,"Crawford County residents; photo ID, Social Security cards, current utility bill reported",walk-in,Arkansas 211 lists free food pantry hours; Feed America marks walk-ins accepted.
Waldron,River Valley,Manna Ministries,"953 West 5th Street, Waldron, AR 72958","Fridays, 5:30-6:30 AM",RRULE:FREQ=WEEKLY;BYDAY=FR,05:30,60,(479) 207-0981,https://residentnewsnetwork.com/manna-ministry-making-a-difference/,Anyone; no income questions,walk-in,Fresh produce; local report says anyone may collect.
Waldron,River Valley,New Life Center Food Pantry of Waldron,"484 West 8th Street, Waldron, AR 72958","Mondays, 8:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=MO,08:00,180,(479) 207-1860,https://www.foodpantries.org/li/new_life_center_food_pantry_of_waldron_72958,Scott County residents,walk-in,Address/phone differ across directories (502 W 8th and 479-637-3093 also reported); confirm.
Waldron,River Valley,New Life Center Food Pantry of Waldron,"484 West 8th Street, Waldron, AR 72958","Tuesdays, 8:00-10:00 AM",RRULE:FREQ=WEEKLY;BYDAY=TU,08:00,120,(479) 207-1860,https://www.foodpantries.org/li/new_life_center_food_pantry_of_waldron_72958,Scott County residents,walk-in,Address/phone differ across directories; confirm.
Waldron,River Valley,New Life Center Food Pantry of Waldron,"484 West 8th Street, Waldron, AR 72958","Wednesdays, 8:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,08:00,180,(479) 207-1860,https://www.foodpantries.org/li/new_life_center_food_pantry_of_waldron_72958,Scott County residents,walk-in,Address/phone differ across directories; confirm.
Waldron,River Valley,Waldron Pentecostal Church of God Food Pantry,"511 East 6th Street, Waldron, AR 72958","2nd and 4th Wednesdays, 10:00 AM-noon","RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",10:00,120,(479) 637-6686,https://www.waldronpcg.com/ministries,Emergency callers should call 479-637-6686,walk-in,Churchâ€™s own site gives schedule. USDA distribution is separate and requires eligibility contact.
Waldron,River Valley,Waldron United Methodist Food Pantry,"527 Featherston, Waldron, AR 72958","Tuesdays-Thursdays, 8:00 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",08:00,240,(479) 637-3734,https://networks.whyhunger.org/organisation/12414,none stated,walk-in,WhyHunger directory lists regular pantry hours; call ahead.
Brinkley,South & Delta,Broadmoor Baptist Food Pantry,"1302 N New Orleans St, Brinkley, AR 72021","Wednesday, 10 AM-12 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,870-734-1420,https://www.findhelp.org/broadmoor-baptist-church---brinkley--brinkley-ar--broadmoor-baptist-food-pantry/5968848788258816?postal=72021,photo ID and proof of residency/mail,walk-in,"Current directory gives 10 AM-12 PM; older sources report 6-8 PM, call ahead."
Camden,South & Delta,Fairview United Methodist Church - Good Samaritan Pantry,"2603 Mt Holly Rd SW, Camden, AR 71701","Thursday, 9 AM-12 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,180,870-231-4383,https://www.freefood.org/l/good_samaritan_food_pantry,photo ID,walk-in,Directory says Thursday hours.
Camden,South & Delta,First United Methodist Church Food Pantry,"223 Jefferson St SW, Camden, AR 71701","Monday, Tuesday and Friday, 9 AM-11 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,FR",09:00,120,479-283-0450,https://sites.vivery.org/first-united-methodist-church-food-pantry-camden-arkansas/camden-ar/11276,Ouachita County residents; non-eligible neighbors also assisted,walk-in,Vivery explicitly says accepts walk-ins; closed major holidays.
Camden,South & Delta,Harmony Grove United Methodist Church (Wanda/Rose Food Pantry),"446 Ouachita Rd 43, Camden, AR 71701","1st Saturday, 8 AM-until food runs out",RRULE:FREQ=MONTHLY;BYDAY=1SA,08:00,60,870-574-1245,https://www.freefood.org/c/ar-camden,Ouachita County residents,mobile pantry,Start only published; duration estimated; arrive early.
Camden,South & Delta,Ruby Snider Ministries,"133 Haynes Ave NW, Camden, AR 71701","Tuesday, 9 AM-2 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,300,,https://feedam.org/resource/186681,walk-ins accepted; no other requirements stated,walk-in,Feed America explicitly says walk-ins accepted.
Camden,South & Delta,Sue's Table community meal,"223 Jefferson St SW, Camden, AR 71701","Monday, 5 PM-5:30 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,17:00,30,479-283-0450,https://sites.vivery.org/first-united-methodist-church-food-pantry-camden-arkansas/camden-ar/11276,none; all encouraged and welcomed,hot meal,Overview says 4:45 PM while program table says 5-5:30 PM; verify.
Chidester,South & Delta,Chidester Mission House - Rushing Memorial UMC,,"Tuesday, 9 AM-11:30 AM",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,150,870-685-9298,https://www.foodpantries.org/ci/ar-chidester,photo ID,walk-in,Address not published.
Crossett,South & Delta,Greater Crossett Area Food Pantry,"309 Pine St, Crossett, AR 71635","Monday, Wednesday and Friday, 9:30 AM-11:15 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",09:30,105,870-364-9551,https://www.homelessshelterdirectory.org/foodbank/ar_greater-crosseett-area-food-bank,photo ID,walk-in,Friday end time varies in directories; verify.
Crossett,South & Delta,Greater Crossett Area Food Pantry,"309 Pine St, Crossett, AR 71635","Tuesday, 5:30 PM-7 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,90,870-364-9551,https://www.homelessshelterdirectory.org/foodbank/ar_greater-crosseett-area-food-bank,photo ID,walk-in,Separate evening distribution window.
DeWitt,South & Delta,DeWitt Caring and Sharing Food Pantry,"408 Court Square, DeWitt, AR 72042","2nd and 4th Tuesday and Thursday, 11:30 AM-12:30 PM","RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU,2TH,4TH",11:30,60,870-830-3028,https://www.stuttgartdailyleader.com/dewitts-caring-and-sharing-food-pantry-assists-south-arkansas-county/,South Arkansas County residents,walk-in,Open four times monthly; local news confirms residents attend during hours.
Dumas,South & Delta,Mount Moriah Baptist Church,"385 N Ash St, Dumas, AR 71639","2nd and 4th Saturday, 9 AM-11 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",09:00,120,870-534-6307,https://www.freefood.org/l/ar_71639_mount-moriah-baptist-church,photo ID,walk-in,Published recurring pantry hours.
El Dorado,South & Delta,Helping Hands Food Pantry - St Paul United Methodist Church,"700 W 8th St, El Dorado, AR 71730","1st and 3rd Thursday, 1 PM-3 PM","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",13:00,120,870-862-4242,https://spgmc.org/helpinghands,Union County residents; photo ID/driver license and proof of residence; no referral or voucher,walk-in,Org site explicitly says no referral/voucher; once monthly.
Fordyce,South & Delta,First Baptist Church - Fordyce,"501 N Main St, Fordyce, AR 71742","3rd Wednesday, 2 PM-4:30 PM",RRULE:FREQ=MONTHLY;BYDAY=3WE,14:00,150,870-352-7133,https://www.foodpantries.org/li/first_baptist_church_fordyce_71742,photo ID,walk-in,Directory schedule.
Fordyce,South & Delta,Fordyce First United Methodist Church Food Pantry,"104 E Fourth St, Fordyce, AR 71742","Monday-Friday, 8 AM-2:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,390,870-352-3767,https://www.foodpantries.org/li/fordyce-first-united-methodist-church,driver license,walk-in,Open to community; Lighthouse building.
Fordyce,South & Delta,Mt Olive United Methodist Church,"301 E 7th St, Fordyce, AR 71742","Wednesday, 3:30 PM-5 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,15:30,90,870-348-5402,https://feedam.org/food-pantry/ar/fordyce,none stated,walk-in,Feed America recurring Wednesday hours.
Gillett,South & Delta,Gillett United Methodist Church,,"2nd Saturday, 8:30 AM-11 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,08:30,150,870-548-2574,https://www.foodpantries.org/ci/ar-gillett,none stated,walk-in,Address not published.
Grady,South & Delta,Redeem Temple,,"Sunday, 10 AM-2 PM; Wednesday, 5 PM-8 PM","RRULE:FREQ=WEEKLY;BYDAY=SU,WE",10:00,240,870-479-3158,https://www.foodpantries.org/ci/ar-grady,Lincoln County residents,walk-in,"Two weekly windows; Wednesday start differs, verify when importing."
Hamburg,South & Delta,Hamburg Helping Hands Food Pantry and Clothes Closet,,"Tuesday and Friday, 10 AM-12 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,FR",10:00,120,870-853-6049,https://www.foodpantries.org/ci/ar-hamburg,photo ID and proof of income,walk-in,Address not published.
Helena-West Helena,South & Delta,Antioch Community Service,"622 Ladino St, West Helena, AR 72390","1st Tuesday, 11 AM-12 PM",RRULE:FREQ=MONTHLY;BYDAY=1TU,11:00,60,870-995-1025,https://www.foodpantries.org/ci/ar-west_helena,photo ID; serves Helena and West Helena,walk-in,Directory schedule and city restriction.
Helena-West Helena,South & Delta,God's House A Safe Place To Come Home To Outreach Ministries,"309 Cresent Drive, West Helena, AR 72390","3rd Tuesday, 1 PM-3 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,13:00,120,870-572-0667,https://www.foodpantries.org/ci/ar-west_helena,photo ID,walk-in,Emergency phone also published.
Helena-West Helena,South & Delta,Greater First Baptist Outreach Ministry,"122 N Sam St, West Helena, AR 72390","Monday-Friday, 9 AM-3 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,360,870-572-3278,https://www.foodpantries.org/ci/ar-west_helena,"photo ID, proof of income and proof of residency",walk-in,Directory schedule.
Helena-West Helena,South & Delta,Greater Powerhouse Church - COGIC,"531 Ladino St, West Helena, AR 72390","Tuesday and Thursday, 6 PM-8 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",18:00,120,870-572-9448,https://www.foodpantries.org/ci/ar-west_helena,photo ID,walk-in,Directory schedule.
Helena-West Helena,South & Delta,Mid-Delta Community Services,"610 S Bisco St, Helena, AR 72342","Monday-Friday, 8 AM-5 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,540,870-338-6406,https://feedam.org/food-pantry/ar/helena,call to confirm current schedule,walk-in,"Directory reports weekday hours, not independently confirmed."
Helena-West Helena,South & Delta,Mount Zion Missionary Baptist Church Marvell,,"Wednesday, 3 PM-6 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,15:00,180,870-829-2267,https://www.foodpantries.org/ci/ar-marvell,photo ID,walk-in,Address not published.
Helena-West Helena,South & Delta,New Zion Community Center - Benefit Bank of Arkansas,"229 Ladino St, West Helena, AR 72390","Monday-Friday, 8 AM-4 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,480,870-572-3542,https://www.foodpantries.org/ci/ar-west_helena,"photo ID, proof of income; serves Marvell residents",walk-in,Record restriction: source says serves Marvell.
Lake Village,South & Delta,Community Christian Effort,"311 Jackson St, Lake Village, AR 71653","Monday and Thursday, 9 AM-11 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TH",09:00,120,870-265-5535,https://www.foodpantries.org/ci/ar-lake_village,photo ID,walk-in,Published directory schedule.
Marianna,South & Delta,Delta Dream Food Pantry,"103 W Mississippi St, Marianna, AR 72360","Monday-Thursday, 9 AM-11 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",09:00,120,870-821-5061,https://www.foodpantries.org/ci/ar-marianna,walk-ins accepted,walk-in,"Feed America explicitly says walk-ins; another directory reports only Thursday, verify."
McGehee,South & Delta,McGehee Community Pantry,"112 N First St, McGehee, AR 71654","Tuesday and Thursday, 1 PM-3 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,120,870-866-2881,https://www.searlibrary.org/local-information?page=5,none stated,walk-in,Library listing says Tuesdays and Thursdays.
McGehee,South & Delta,UAMS GAP Services food pantry,"1609 E Ash St, McGehee, AR 71654","Monday-Friday, 9 AM-5:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,510,870-200-2737,https://news.uams.edu/2022/05/20/uams-opens-gap-services-office-in-mcgehee/,Southeast Arkansas residents; office accepts walk-ins,walk-in,Food pantry access is at GAP office; confirm pantry stock.
Monticello,South & Delta,Revival Center COGIC,"311 S Pine St, Monticello, AR 71655","Saturday, 8 AM-10 AM",RRULE:FREQ=WEEKLY;BYDAY=SA,08:00,120,870-367-8257,https://feedam.org/resource/1863,walk-ins accepted; no other requirements stated,walk-in,Feed America explicitly says walk-ins accepted; reconfirm stale hours.
Pine Bluff,South & Delta,Delta Network,"11 Portea Drive, Pine Bluff, AR 71601","Monday-Friday, 10 AM-4 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,360,870-536-2424,https://www.foodpantries.org/ci/ar-pine_bluff,photo ID,walk-in,Conflicting street address appears in another directory; verify before travel.
Pine Bluff,South & Delta,East Side Baptist Church,"1605 Wisconsin St, Pine Bluff, AR 71601","3rd Saturday, 8 AM-12 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,08:00,240,870-536-0990,https://www.foodpantries.org/li/east_side_baptist_church_71601,photo ID,walk-in,Food Pantry directory schedule.
Pine Bluff,South & Delta,Harvest House,"200 W Harding St, Pine Bluff, AR 71601","Wednesday and Friday, 9 AM-5 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",09:00,480,,https://www.homelessshelterdirectory.org/foodbank/ar_harvest-house,photo ID,walk-in,Call ahead; hours from directory.
Pine Bluff,South & Delta,House of Bread Deliverance Church Pantry,"1501 W 2nd Ave, Pine Bluff, AR 71601","3rd Monday, 2 PM-5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=3MO,14:00,210,870-850-6565,https://www.houseofbreaddeliverance.com/,none stated,walk-in,Church site confirms location/phone; directory gives recurring hours.
Pine Bluff,South & Delta,Neighbor to Neighbor of Jefferson County,"1419 S. Pine St, Pine Bluff, AR 71601","Monday-Friday, 12 PM-1 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,870-534-2883,https://www.pbcommercial.com/food-pantries-providing-hot-meals/,none; everyone welcome for lunch,hot meal,No one turned away for lunch.
Pine Bluff,South & Delta,Neighbor to Neighbor of Jefferson County,"1419 S. Pine St, Pine Bluff, AR 71601","Monday-Friday, 9 AM-3 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,360,870-534-2883,https://www.homelessshelterdirectory.org/foodbank/ar_neighbor-and-neighbor,photo ID; pantry requirements may vary,walk-in,Weekday food-pantry hours from directory; call to confirm current intake.
Pine Bluff,South & Delta,New Bethel #1 Outreach Ministry,"1320 N Magnolia St, Pine Bluff, AR 71601","Thursday, 3 PM-5:30 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,15:00,150,870-536-4066,https://www.freefood.org/l/ar_71601_new-bethel-1-outreach-ministry,Jefferson County residents; photo ID,walk-in,Directory hour typo corrected to 3 PM-5:30 PM using matching listing.
Redfield,South & Delta,Redfield United Methodist Church - Care and Share,,"Wednesday, 1 PM-3 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,120,501-397-5165,https://www.foodpantries.org/ci/ar-redfield,Jefferson County residents,walk-in,Address not published.
Rison,South & Delta,Mt Olivet United Methodist Food Pantry,"8950 Hwy 63 S, Rison, AR 71665","2nd Saturday, 7 AM-9 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,07:00,120,870-357-2078,https://www.foodpantries.org/ci/ar-rison,Cleveland County residents only,walk-in,Directory says no other requirements.
Thornton,South & Delta,Cayces Charities Food Pantry,"415 S 2nd St, Thornton, AR 71766","Monday and Wednesday, 1:30 PM-3:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",13:30,120,870-352-3104,https://www.foodpantries.org/li/cayces_charities_71766,Calhoun County residents,walk-in,Directory states Calhoun County.
Warren,South & Delta,First Baptist Church Warren,"310 S Main St, Warren, AR 71671","3rd Tuesday, 6 PM-7 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,18:00,60,870-226-5884,https://www.warrensd.org/local-food-banks,photo ID and electricity bill,walk-in,School district lists recurring distribution.
Warren,South & Delta,Mount Carmel Missionary Baptist Church,"510 N Walnut St, Warren, AR 71671","Tuesday and Thursday, 8 AM-11 AM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",08:00,180,870-226-6869,https://www.foodpantries.org/ci/ar-warren,none stated,walk-in,Directory schedule; verify.
White Hall,South & Delta,Centennial Fellowship,"1400 Centennial Lane, White Hall, AR 71602","3rd Wednesday, 9 AM-12 PM",RRULE:FREQ=MONTHLY;BYDAY=3WE,09:00,180,870-247-4540,https://www.foodpantries.org/ci/ar-white_hall,photo ID,walk-in,Food pantry directory schedule.
Ashdown,Southwest Arkansas,Ashdown First United Methodist Church,"145 East Commerce St, Ashdown, AR 71822","3rd Tuesday, 2 PM-4 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,14:00,120,870-898-5738,https://harvestregionalfoodbank.org/little-river,photo ID; income information; Little River County residents only,walk-in,USDA TEFAP food pantry.
Ashdown,Southwest Arkansas,Community Freewill Baptist Church,"791 S. Martin Luther King Dr, Ashdown, AR 71822","2nd Wednesday, 2 PM-3 PM",RRULE:FREQ=MONTHLY;BYDAY=2WE,14:00,60,903-280-8208,https://harvestregionalfoodbank.org/little-river,photo ID; income information; Little River County residents only,walk-in,USDA TEFAP pantry.
De Queen,Southwest Arkansas,Amerasian Hometown Missions International Food Pantry,"229 Hwy 71 North, Suite H, De Queen, AR 71832","2nd Saturday, 9 AM-10 AM (distribution begins at 9 AM)",RRULE:FREQ=MONTHLY;BYDAY=2SA,09:00,60,870-279-4154,https://www.foodpantries.org/li/ar_71832_amerasian-hometown-missions-int,photo ID; proof of income; Social Security card,walk-in,Directory gives a 9 AM start but no end time; duration estimated.
De Queen,Southwest Arkansas,De Queen Church of Christ USDA TEFAP Pantry,"1508 W Colin Raye Dr, De Queen, AR 71832","1st Wednesday, 8 AM-10 AM",RRULE:FREQ=MONTHLY;BYDAY=1WE,08:00,120,870-584-3226,https://harvestregionalfoodbank.org/sevier,photo ID; income information; Sevier County residents only,walk-in,
De Queen,Southwest Arkansas,De Queen Food Pantry,"315 N 5th St, De Queen, AR 71832","Every Tuesday, 2 PM-3 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,14:00,60,870-784-2525,https://harvestregionalfoodbank.org/sevier,Sevier County residents only,walk-in,
De Queen,Southwest Arkansas,De Queen USDA TEFAP Pantry,"102 1st St, De Queen, AR 71832","Last Wednesday, 11 AM-1 PM",RRULE:FREQ=MONTHLY;BYDAY=-1WE,11:00,120,870-279-3522,https://harvestregionalfoodbank.org/sevier,photo ID; income information; Sevier County residents only,walk-in,
De Queen,Southwest Arkansas,His Way Fellowship,"321 W Gilson Ave, De Queen, AR 71832","Sunday, 9 AM-2 PM and Wednesday, 5 PM-9 PM","RRULE:FREQ=WEEKLY;BYDAY=SU,WE",09:00,300,870-642-8937,https://www.foodpantries.org/li/his_way_fellowship_71832,photo ID; proof of income,walk-in,Wednesday service starts at 5 PM; Sunday service starts at 9 AM.
Dierks,Southwest Arkansas,Dierks USDA TEFAP Food Pantry,"811 N. Missouri Ave, Dierks, AR 71833","3rd Friday and Saturday, 8 AM-11 AM","RRULE:FREQ=MONTHLY;BYDAY=3FR,3SA",08:00,180,870-557-1379,https://harvestregionalfoodbank.org/howard,photo ID; income information; Howard County residents only,walk-in,
Doddridge,Southwest Arkansas,Friendship First Baptist Church,"498 Hwy 160, Doddridge, AR 71834","3rd Saturday, 10 AM-12 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,870-557-3934,https://harvestregionalfoodbank.org/miller,Miller County residents only,walk-in,
Doddridge,Southwest Arkansas,New Hope Baptist Church,"620 MC 192, Doddridge, AR 71834","3rd Tuesday, 2 PM-5 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,14:00,180,870-691-2872,https://harvestregionalfoodbank.org/miller,photo ID; income information; Miller County residents only,walk-in,USDA CSFP and TEFAP pantry.
Emerson,Southwest Arkansas,Emerson Community Outreach,"107 Kelly St, Emerson, AR 71740","Every Thursday, 8 AM-10 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,08:00,120,870-547-3360,https://harvestregionalfoodbank.org/columbia,photo ID; income information; Emerson and Taylor residents only,walk-in,USDA CSFP and TEFAP pantry.
