city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Denison,North Central Texas,St. Luke’s Food Pantry,"306 N Fannin St, Denison, TX 75020","Monday, Wednesday & Friday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,903-465-2630,https://cfgcenter.org/resources/basic-needs/food-assistance.html,Call to confirm current requirements,walk-in,Pantry adjacent to church.
Electra,North Central Texas,Wichita Falls Area Food Bank,"501 E Roosevelt Ave Electra, TX 76360","2nd Thursday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,11:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Gainesville,North Central Texas,Tarrant Area Food Bank,"3332 N Grand Gainesville, TX 76240","2nd Saturday, 3:00pm-5:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,15:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Glen Rose,North Central Texas,Tarrant Area Food Bank,"3184 FM 202 Glen Rose, TX 76043","4th Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=4SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Greenville,North Central Texas,Hunt County Shared Ministries (FISH) Food Pantry,"2805 King St, Greenville, TX 75401","Monday-Wednesday & Friday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",9:00,180,903-455-0545,https://hcsmfish.org/get-help/,Hunt County resident; show up/food assistance once every 30 days; application can be completed onsite,walk-in,Call on arrival or come inside if no phone.
Greenville,North Central Texas,Hunt County Shared Ministries Weekly Produce Distribution,"2825 Oneal St, Greenville, TX 75401","Most Thursdays, about 10:30am",RRULE:FREQ=WEEKLY;BYDAY=TH,10:30,120,903-455-0545,https://hcsmfish.org/get-help/,Anyone; no application or documents needed; weather permitting,drive-thru,Schedule may change for weather.
Henrietta,North Central Texas,Wichita Falls Area Food Bank,"101 S Burnett St Henrietta, TX 76365","Last Monday, 6:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=-1MO,18:00,60,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,Clay County residents,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Hillsboro,North Central Texas,Tarrant Area Food Bank,"1100 Old Bynum Rd Hillsboro, TX 76645","2nd Saturday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,13:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Hillsboro,North Central Texas,Tarrant Area Food Bank,"220 Duncan St Hillsboro, TX 76645","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Hubbard,North Central Texas,Tarrant Area Food Bank,"501 Davis St Hubbard, TX 76648","3rd Saturday, 11:30am-1:30pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,11:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Iowa Park,North Central Texas,Wichita Falls Area Food Bank,"201 E Bank St Iowa Park, TX 76367","4th Thursday, 4:00pm-5:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,16:00,60,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,Iowa Park residents,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Itasca,North Central Texas,Tarrant Area Food Bank,"120 W Marrion St Itasca, TX 76055","3rd Saturday, 9:30am-11:30am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Ladonia,North Central Texas,Feeding Fannin Mobile Pantry – Ladonia,"100 Center Plaza, Ladonia, TX 75449","1st Tuesday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=1TU,9:00,120,903-583-3663,https://feedingfannin.org/mobile-pantry/,"No registration; first-come; share name, family size and resident ZIP",mobile pantry,Holiday dates may be postponed.
Meridian,North Central Texas,Tarrant Area Food Bank,"500 Yellow Jacket Dr Meridian, TX 76665","2nd Wednesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=2WE,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Morgan,North Central Texas,Tarrant Area Food Bank,"905 Mary St Morgan, TX 76671","4th Wednesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Muenster,North Central Texas,Tarrant Area Food Bank,"136 S Ash St Muenster, TX 76252","3rd Wednesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3WE,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Sherman,North Central Texas,Catholic Charities Dallas – St. Mary’s/St. Anne’s,"727 S Travis St, Sherman, TX 75090","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Sherman,North Central Texas,Catholic Charities Dallas – St. Mary’s/St. Anne’s Mobile Pantry,"727 S Travis St, Sherman, TX 75090","2nd Wednesday, 1:00pm-2:00pm",RRULE:FREQ=MONTHLY;BYDAY=2WE,13:00,60,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates may change; verify monthly schedule.
Sherman,North Central Texas,Catholic Charities Dallas – St. Mary’s/St. Anne’s Mobile Pantry,"727 S Travis St, Sherman, TX 75090","4th Tuesday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=4TU,9:00,90,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates may change; verify monthly schedule.
Sherman,North Central Texas,Grand Central Station – Market Depot,"619 E Houston St, Sherman, TX 75090","Monday, Wednesday & Friday, 1:00pm-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:00,180,903-957-0264,https://grandcentralsherman.com/programs/,Call to confirm current intake requirements,walk-in,Food pantry/market depot.
Sherman,North Central Texas,Grand Central Station – The Dining Car,"619 E Houston St, Sherman, TX 75090","Monday-Friday, 9:00am-10:00am","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,60,903-957-0264,https://grandcentralsherman.com/programs/,None stated; community meal,hot meal,Soup kitchen service.
Sherman,North Central Texas,Grand Central Station – The Dining Car,"619 E Houston St, Sherman, TX 75090","Monday-Friday, 10:45am-12:45pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:45,120,903-957-0264,https://grandcentralsherman.com/programs/,None stated; community meal,hot meal,Soup kitchen service.
Sherman,North Central Texas,Salvation Army Sherman Food Pantry,"5700 Texoma Pkwy, Sherman, TX 75090","Monday & Wednesday, 9:00am-12:00pm and 1:30pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,330,,https://www.salvationarmyntx.org/,Call to confirm service area and walk-in requirements,walk-in,Directory/news schedule; verify current.
Sherman,North Central Texas,Share Ministries,"820 E Houston St, Sherman, TX 75090","Tuesday & Thursday, 9:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,120,903-893-7097,https://shareministriessherman.org/our-location/,Open to anyone with need; photo ID and proof of address first registration,walk-in,Public distribution.
Sulphur Springs,North Central Texas,Hopkins County Community Cupboard,"217 Linda Dr, Sulphur Springs, TX 75482","Tuesday & Thursday, 8:00am-11:00am and 1:00pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:00,420,903-885-3452,https://www.hopkinscountycommunity.org/,Call or visit; Hopkins County assistance,walk-in,Split morning/afternoon hours.
Valley Mills,North Central Texas,Tarrant Area Food Bank,"306 N 4th St Valley Mills, TX 76689","2nd Thursday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2TH,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Valley Mills,North Central Texas,Tarrant Area Food Bank,"306 N 4th St Valley Mills, TX 76689","4th Wednesday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4WE,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Valley View,North Central Texas,Tarrant Area Food Bank,"100 Cumberland Trail Valley View, TX 76272","2nd Saturday, 12:00pm-2:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,12:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Walnut Springs,North Central Texas,Tarrant Area Food Bank,"4167 3rd St Walnut Springs, TX 76690","2nd Wednesday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=2WE,13:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"1530 MLK Blvd Wichita Falls, TX 76301","4th Tuesday, 2:30pm-4:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,14:30,90,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"1420 TX-Loop 11 Wichita Falls, TX 76306","3rd Tuesday, 9:30am-11:30am",RRULE:FREQ=MONTHLY;BYDAY=3TU,9:30,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"115 E Wichita St Wichita Falls, TX 76301","4th Wednesday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,13:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"400 Burnett St Wichita Falls, TX 76301","3rd Wednesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3WE,10:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"4300 Maplewood Ave Wichita Falls, TX 76308","1st & 3rd Thursday, 4:00pm-6:00pm","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",16:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"5205 Fairway Blvd Wichita Falls, TX 76310","1st Thursday, 5:00pm-6:30pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,17:00,90,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"3400 Old Iowa Park Rd Wichita Falls, TX 76302","2nd Thursday, 2:00pm-4:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,14:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"809 Harding St Wichita Falls, TX 76301","3rd Friday, 2:30pm-4:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,14:30,90,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"3800 Barnett Rd Wichita Falls, TX 76310","3rd Saturday, 8:30am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=3SA,8:30,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"3801 Old Jacksboro Hwy Wichita Falls, TX 76302","1st Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"1420 Borton St Wichita Falls, TX 76301","4th Saturday, 9:30am-11:30am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:30,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Wichita Falls,North Central Texas,Wichita Falls Area Food Bank,"1608 Monroe St Wichita Falls, TX 76301","4th Saturday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=4SA,10:00,120,940-766-2322,https://www.wfafb.org/_files/ugd/6df2c9_2c2813416bc540e79ce23fedeff71a14.pdf,None,mobile pantry,WFAFB listing revised 6/27/2023; confirm schedule.
Brownsville,Rio Grande Valley,Church of the Advent Food Pantry,"104 W. Elizabeth St, Brownsville, TX 78520","1st Wednesday, 10:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=1WE,10:00,180,956-542-4123,https://adventbrownsville.org/food-assistance-ministries/,Photo ID and billing statement/proof of residency in service area,walk-in,Southwest Brownsville service area; holiday dates may move to Thursday.
Brownsville,Rio Grande Valley,San Felipe de Jesus Catholic Church Food Pantry,"2215 Rancho Viejo Ave, Brownsville, TX 78526","Monday-Friday, 8:00am-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,420,956-982-2007,https://aging.networkofcare.org/lrgv-tx/services/agency?pid=FoodPantrySanFelipedeJesusBrownsville_984_1_0,ID and utility bill or verification of residency,walk-in,Directory listing; Thursday distribution wait noted; verify current hours.
Donna,Rio Grande Valley,Open Hands Community Charitable Services,"301 S. 17th St, Donna, TX 78537","2nd Saturday, 7:00am-8:30am",RRULE:FREQ=MONTHLY;BYDAY=2SA,7:00,90,956-461-6920,https://openhandsdonna.com/,None stated,walk-in,Schedule from directory; organization site says four distributions monthly—verify.
Edcouch,Rio Grande Valley,Food Bank of the Rio Grande Valley Edcouch-Elsa ISD Resource Center,"302 S. Juanita St, Edcouch, TX 78538","Monday-Friday, 8:30am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,210,956-904-4548,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Resource-center hours; verify before visiting.
Edcouch,Rio Grande Valley,Food Bank of the Rio Grande Valley Edcouch-Elsa ISD Resource Center,"302 S. Juanita St, Edcouch, TX 78538","Monday-Friday, 1:30pm-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:30,210,956-904-4548,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Resource-center hours; verify before visiting.
Harlingen,Rio Grande Valley,Harlingen Neighborhood Food Pantry,"801 E. Harrison Ave, Harlingen, TX 78550","Every Wednesday, from 8:00am while supplies last",RRULE:FREQ=WEEKLY;BYDAY=WE,8:00,240,956-428-3972,https://harlingenneighborhoodfoodpantry.org/,Photo ID and utility bill or proof of address,drive-thru,Harlingen residents; ticketed drive-through/walk-in pickup.
Harlingen,Rio Grande Valley,Limitless Church Food Pantry,"1021 E. Madison Ave, Harlingen, TX 78550","Every Wednesday, 12:00pm-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,120,956-202-2662,https://harlingentx.gov/departments/library/food_security.php,None; must have a need,walk-in,Times subject to change; line starts on Madison Ave.
McAllen,Rio Grande Valley,Feed My Sheep / Baptist Temple,"2001 Trenton Rd, McAllen, TX 78501","1st & 3rd Thursday, 9:00am-11:00am","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",9:00,120,956-686-5296,https://aging.networkofcare.org/lrgv-tx/services/agency?pid=FoodPantryFeedMySheepBaptistTempleMcAllen_984_1_0,ID and utility bill or verification of residency,walk-in,Directory listing; call to verify.
Mission,Rio Grande Valley,Food Bank RGV Mission Resource Center,"115 S. Mayberry St, Mission, TX 78572","Monday-Friday, 8:30am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,210,956-904-4548,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Emergency food assistance; verify hours before visiting.
Mission,Rio Grande Valley,Food Bank RGV Mission Resource Center,"115 S. Mayberry St, Mission, TX 78572","Monday-Friday, 1:30pm-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:30,210,956-904-4548,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Emergency food assistance; verify hours before visiting.
Pharr,Rio Grande Valley,Food Bank of the Rio Grande Valley,"724 N. Cage Blvd, Pharr, TX 78577","Monday-Friday, 8:30am-11:30am","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,180,956-682-8101,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Emergency pantry; initial visit is served without appointment.
Pharr,Rio Grande Valley,Food Bank of the Rio Grande Valley,"724 N. Cage Blvd, Pharr, TX 78577","Monday-Friday, 1:30pm-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:30,210,956-682-8101,https://foodbankrgv.com/our-programs/emergency-food/,Photo ID and proof of address,walk-in,Emergency pantry; initial visit is served without appointment.
Weslaco,Rio Grande Valley,Weslaco First United Methodist Church Hand-in-Hand Food Pantry,"520 S. Illinois Ave, Weslaco, TX 78596","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,956-968-7561,https://www.weslacofumc.org/food-pantry,None stated; confirm local requirements,walk-in,
Helotes,San Antonio Metro,Society of St. Vincent de Paul Our Lady of Guadalupe Conference,"14690 Bandera Rd, Helotes, TX 78023","Monday, Tuesday & Friday, 1:00pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,FR",13:00,120,210-695-5683,https://www.svdphelotes.org/services/food-assistance/,Photo ID; conference-area residents,walk-in,No appointment; intake form completed on arrival.
Helotes,San Antonio Metro,Society of St. Vincent de Paul Our Lady of Guadalupe Conference,"14690 Bandera Rd, Helotes, TX 78023","Wednesday, Thursday & Saturday, 10:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=WE,TH,SA",10:00,120,210-695-5683,https://www.svdphelotes.org/services/food-assistance/,Photo ID; conference-area residents,walk-in,No appointment; intake form completed on arrival.
San Antonio,San Antonio Metro,Family Service Emergency Food Pantry,"3721 S. Presa St, San Antonio, TX 78210","Monday, Wednesday & Friday, 8:30am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",8:30,450,,https://family-service.org/presa-community-center/pcc-emergency-food-pantry/,Texas driver license or ID and current Bexar County proof of residence,walk-in,Walk-ins welcome; once every 30 days.
San Antonio,San Antonio Metro,House Of Prayer & Evangelism Ministries HOPE Food Pantry,"5121 Crestway Dr, Suite 507, San Antonio, TX 78239","Every Wednesday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,210-331-7055,https://www.hopesatx.org/foodpantry,None; no registration,walk-in,Sunday-after-service and Wednesday-evening distributions also noted; verify times.
San Antonio,San Antonio Metro,K.R.B.C. Ministries His Hands Food Pantry,"700 W. Hutchins Pl, San Antonio, TX 78221","1st & 3rd Tuesday, 9:00am-12:00pm","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",9:00,180,,https://yourkrbc.org/foodpantry/,Photo ID and utility bill; ZIP codes 78221 or 78224,walk-in,
San Antonio,San Antonio Metro,Last Chance Ministries Bread of Life Food Pantry,"404 Brady Blvd, San Antonio, TX 78207","3rd Wednesday, 10:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3WE,10:00,60,210-227-4451,https://www.lcm.community/breadoflife,Photo ID,drive-thru,Drive-thru and walk-up; follow Facebook for changes.
San Antonio,San Antonio Metro,Rivers of Hope Ministries H.O.P.E. Food Pantry,"7015 Wurzbach Rd, San Antonio, TX 78240","2nd Saturday, 10:00am until food runs out",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,180,210-693-0124,https://riversofhopeministries.com/hope-help-other-people-eat/,Bexar County residents; no ID/documentation,walk-in,"First-come, first-served; no appointment."
Asherton,South Texas Border,Dimmit County Food Pantry - Asherton,"1372 Cleveland St, Asherton, TX 78827","3rd Friday, 9:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:00,180,830-876-9105,https://www.southtexasfoodbank.org/dimmit,None stated; confirm local requirements,walk-in,
Big Wells,South Texas Border,Dimmit County Food Pantry - Big Wells,"171 N. Houston St, Big Wells, TX 78830","3rd Friday, 9:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:00,180,830-876-9105,https://www.southtexasfoodbank.org/dimmit,None stated; confirm local requirements,walk-in,
Brackettville,South Texas Border,Kinney County Food Pantry,"201 E. Spring St, Brackettville, TX 78832","3rd Thursday, 11:00am-2:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,11:00,180,830-867-4017,https://www.southtexasfoodbank.org/kinney,None stated; confirm local requirements,walk-in,
Carrizo Springs,South Texas Border,Dimmit County Food Pantry - Carrizo Springs,"127 FM 2367, Carrizo Springs, TX 78834","3rd Friday, 9:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:00,180,830-876-9105,https://www.southtexasfoodbank.org/dimmit,None stated; confirm local requirements,walk-in,
Del Rio,South Texas Border,St. Joseph Catholic Church,"510 Wernett St, Del Rio, TX 78840","Tuesday, 5:00pm-6:30pm (except 3rd Tuesday)",RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,90,830-719-6267,https://www.southtexasfoodbank.org/val-verde-1,None stated; confirm local requirements,walk-in,Except the third Tuesday each month.
Del Rio,South Texas Border,Val Verde Community Center Precinct 2,"FM 2523 Hamilton Lane, Del Rio, TX 78840","Every Thursday, 9:00am-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,300,830-313-3074,https://www.southtexasfoodbank.org/val-verde-1,None stated; confirm local requirements,walk-in,
Eagle Pass,South Texas Border,Maverick County Food Pantry,"1823 S. Veterans Blvd, Eagle Pass, TX 78852","Monday-Friday, 9:00am-2:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,330,830-757-6424,https://www.southtexasfoodbank.org/maverick,None stated; confirm local requirements,walk-in,
Eagle Pass,South Texas Border,San Lucas Lutheran Church,"1725 Eidson Rd, Eagle Pass, TX 78853","Every Tuesday, 9:00am-10:00am",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,60,830-773-9310,https://www.southtexasfoodbank.org/maverick,None stated; confirm local requirements,walk-in,
El Cenizo,South Texas Border,Ministerios Revelacion,"3518 Rear Reyes St, El Cenizo, TX 78046","3rd Saturday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,956-220-2915,https://www.southtexasfoodbank.org/webb-1,Area residents may be asked for photo ID or barcode card,mobile pantry,
Hebbronville,South Texas Border,Hebbronville Food Pantry,"14 Rodriguez Ln, Hebbronville, TX 78361","Monday-Thursday, 12:00pm-5:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",12:00,300,361-527-5835,https://www.southtexasfoodbank.org/jim-hogg,None stated; confirm local requirements,walk-in,Official listing says 12am; interpreted as 12pm and flagged for verification.
Laredo,South Texas Border,Bethany House,"817 Hidalgo St, Laredo, TX 78040","Daily, 9:00am-9:45am",RRULE:FREQ=DAILY,9:00,45,956-722-4152,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,hot meal,"Meal service; listed at 9am, noon and 4pm daily."
Laredo,South Texas Border,Bethany House,"817 Hidalgo St, Laredo, TX 78040","Daily, 12:00pm-12:45pm",RRULE:FREQ=DAILY,12:00,45,956-722-4152,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,hot meal,"Meal service; listed at 9am, noon and 4pm daily."
Laredo,South Texas Border,Bethany House,"817 Hidalgo St, Laredo, TX 78040","Daily, 4:00pm-4:45pm",RRULE:FREQ=DAILY,16:00,45,956-722-4152,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,hot meal,"Meal service; listed at 9am, noon and 4pm daily."
Laredo,South Texas Border,Centro Agape,"102 Century Dr. N., Laredo, TX 78046","Every Wednesday, 5:00pm-7:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,120,956-715-5187,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Christ Church Episcopal,"2320 Lane St, Laredo, TX 78043","Every Saturday, 9:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,956-242-0448,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
Laredo,South Texas Border,Holding Food Pantry,"1102 Santa Maria Ave, Laredo, TX 78040","Every Tuesday & Thursday, 10:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,60,956-718-2070,https://www.southtexasfoodbank.org/webb-1,None stated; confirm local requirements,walk-in,
